,close,pe_ttm,nav,Year,percent,percent_pe
2019-12-11,1718.2595,52.457298278808594,1.7655170961116198,2019,0.4,0.3
2019-12-12,1720.986,52.55500030517578,1.7683185835252198,2019,0.4,0.3
2019-12-13,1755.4132,53.65879821777344,1.803692640919492,2019,0.4,0.3
2019-12-16,1780.333,49.212501525878906,1.829297814603492,2019,0.4,0.3
2019-12-17,1801.6162,49.724700927734375,1.851166370232,2019,0.4,0.3
2019-12-18,1792.4178,49.42060089111328,1.8417149850035912,2019,0.4,0.3
2019-12-19,1790.4375,49.40010070800781,1.8396802204610818,2019,0.4,0.3
2019-12-20,1771.7065,48.90119934082031,1.8204340584423258,2019,0.4,0.3
2019-12-23,1736.624,47.998199462890625,1.7843866782158024,2019,0.4,0.3
2019-12-24,1769.8688,48.92689895629883,1.8185458158529355,2019,0.4,0.3
2019-12-25,1784.3947,49.406898498535156,1.8334712242597613,2019,0.4,0.3
2019-12-26,1793.6354,49.672000885009766,1.8429660728725803,2019,0.4,0.3
2019-12-27,1767.5818,48.97370147705078,1.8161959160858705,2019,0.4,0.3
2019-12-30,1790.2385,49.65039825439453,1.8394757473287486,2019,0.4,0.3
2019-12-31,1798.1181,49.88159942626953,1.8475720613665998,2019,0.4,0.3
2020-01-02,1832.7416,50.83829879760742,1.8831478176346261,2020,0.4,0.3
2020-01-03,1836.0118,50.94200134277344,1.8865079585258617,2020,0.4,0.3
2020-01-06,1859.9209,51.50619888305664,1.911074634748308,2020,0.4,0.3
2020-01-07,1893.2141,52.37379837036133,1.9452835035392346,2020,0.4,0.3
2020-01-08,1862.6992,51.58919906616211,1.9139293468265053,2020,0.4,0.3
2020-01-09,1913.1422,53.11289978027344,1.9657596896118403,2020,0.4,0.3
2020-01-10,1904.1945,52.92580032348633,1.956565899430044,2020,0.4,0.3
2020-01-13,1935.0716,53.80149841308594,1.9882922177936837,2020,0.4,0.3
2020-01-14,1922.5573,53.49570083618164,1.975433734778825,2020,0.4,0.3
2020-01-15,1924.2384,53.64979934692383,1.9771610703706102,2020,0.4,0.3
2020-01-16,1929.9608,53.924800872802734,1.983040854553843,2020,0.4,0.3
2020-01-17,1932.5106,53.9994010925293,1.985660782155969,2020,0.4,0.3
2020-01-20,1982.1762,55.5,2.036692343971074,2020,0.4,0.4
2020-01-21,1967.0268,55.14419937133789,2.021126287333044,2020,0.4,0.4
2020-01-22,1993.8991,56.090301513671875,2.048737660971217,2020,0.5,0.4
2020-01-23,1927.7418,54.31330108642578,1.9807608250028514,2020,0.4,0.3
2020-02-03,1795.7744,50.96289825439453,1.8451639021693675,2020,0.4,0.3
2020-02-04,1882.691,53.54130172729492,1.9344709848515207,2020,0.4,0.3
2020-02-05,1939.6198,55.37889862060547,1.9929655077458328,2020,0.4,0.4
2020-02-06,2012.2485,57.31060028076172,2.067591727777418,2020,0.5,0.4
2020-02-07,2015.7993,58.134700775146484,2.0712401860602756,2020,0.5,0.4
2020-02-10,2042.1773,58.995201110839844,2.098343664877784,2020,0.5,0.4
2020-02-11,2028.4442,58.5718994140625,2.084232860990123,2020,0.5,0.4
2020-02-12,2085.278,60.08599853515625,2.142629771082567,2020,0.5,0.4
2020-02-13,2064.5956,59.47119903564453,2.1213785393631333,2020,0.5,0.4
2020-02-14,2069.2188,59.583900451660156,2.126128892053599,2020,0.5,0.4
2020-02-17,2146.1776,61.719398498535156,2.205204303594309,2020,0.5,0.4
2020-02-18,2170.9493,62.42259979248047,2.230657304057713,2020,0.5,0.4
2020-02-19,2139.4372,61.454498291015625,2.1982785211763267,2020,0.5,0.4
2020-02-20,2186.7374,62.77859878540039,2.2468796269752467,2020,0.5,0.4
2020-02-21,2226.6389,63.858699798583984,2.2878785450144004,2020,0.5,0.4
2020-02-24,2263.9716,64.37740325927734,2.326238012891055,2020,0.5,0.4
2020-02-25,2287.3117,58.21760177612305,2.3502200398054733,2020,0.5,0.4
2020-02-26,2180.7012,55.391300201416016,2.2406774122948976,2020,0.5,0.4
2020-02-27,2196.7138,55.643001556396484,2.257130409675792,2020,0.5,0.4
2020-02-28,2071.5665,50.851600646972656,2.1285411612635414,2020,0.5,0.3
2020-03-02,2135.4152,58.349998474121094,2.194145903396206,2020,0.5,0.4
2020-03-03,2173.3465,59.49020004272461,2.2331204346749445,2020,0.5,0.4
2020-03-04,2169.4428,59.35749816894531,2.229109370520728,2020,0.5,0.4
2020-03-05,2209.5883,60.34659957885742,2.2703589993352056,2020,0.5,0.4
2020-03-06,2192.9361,59.97439956665039,2.253248810921948,2020,0.5,0.4
2020-03-09,2093.0632,57.34109878540039,2.1506290888204576,2020,0.5,0.4
2020-03-10,2148.8097,58.775299072265625,2.2079087947079477,2020,0.5,0.4
2020-03-11,2101.4635,57.46149826049805,2.1592604237628605,2020,0.5,0.4
2020-03-12,2045.9255,55.87900161743164,2.10219495228789,2020,0.5,0.4
2020-03-13,2030.58,55.49340057373047,2.0864274022767417,2020,0.5,0.4
2020-03-16,1910.7666,52.226600646972656,1.9633187530632439,2020,0.4,0.3
2020-03-17,1917.7019,52.372100830078125,1.9704447958505313,2020,0.4,0.3
2020-03-18,1887.0419,51.6244010925293,1.9389415484267385,2020,0.4,0.3
2020-03-19,1894.9431,51.69449996948242,1.9470600565332248,2020,0.4,0.3
2020-03-20,1915.0464,52.31489944458008,1.9677162611625376,2020,0.4,0.3
2020-03-23,1827.0522,50.010799407958984,1.8773019410562528,2020,0.4,0.3
2020-03-24,1876.9102,51.37260055541992,1.928531194482719,2020,0.4,0.3
2020-03-25,1937.8546,53.226898193359375,1.991151759136815,2020,0.4,0.3
2020-03-26,1927.2753,53.10770034790039,1.9802814947705227,2020,0.4,0.3
2020-03-27,1903.881,52.47809982299805,1.9562437771838812,2020,0.4,0.3
2020-03-30,1860.4845,51.25239944458008,1.9116537355391774,2020,0.4,0.3
2020-03-31,1871.9174,51.670799255371094,1.9234010766178296,2020,0.4,0.3
2020-04-01,1864.8002,51.42100143432617,1.916088131002545,2020,0.4,0.3
2020-04-02,1916.9506,52.82899856567383,1.9696728327132351,2020,0.4,0.3
2020-04-03,1906.6747,52.596900939941406,1.9591143128110124,2020,0.4,0.3
2020-04-07,1969.7818,54.374000549316406,2.0239570585872038,2020,0.4,0.3
2020-04-08,1964.7573,54.20159912109375,2.018794368871586,2020,0.4,0.3
2020-04-09,1997.1361,55.06520080566406,2.0520636887569577,2020,0.5,0.3
2020-04-10,1949.8848,53.84379959106445,2.00351282786342,2020,0.4,0.3
2020-04-13,1923.0814,53.151100158691406,1.9759722491941807,2020,0.4,0.3
2020-04-14,1985.426,54.8577995300293,2.0400315237974875,2020,0.4,0.3
2020-04-15,1977.5145,54.6244010925293,2.0319024324082724,2020,0.4,0.3
2020-04-16,2008.3881,55.4275016784668,2.0636251545107904,2020,0.5,0.4
2020-04-17,2020.7696,55.913700103759766,2.0763471851036703,2020,0.5,0.4
2020-04-20,2043.437,56.08150100708008,2.0996380106305477,2020,0.5,0.4
2020-04-21,2023.9423,55.55080032348633,2.0796071444350943,2020,0.5,0.4
2020-04-22,2043.1705,56.17259979248047,2.09936418103373,2020,0.5,0.4
2020-04-23,2029.5244,55.74589920043945,2.085342769922516,2020,0.5,0.4
2020-04-24,2003.7478,53.178001403808594,2.0588572315159888,2020,0.5,0.3
2020-04-27,2018.6659,54.009498596191406,2.0741856266690504,2020,0.5,0.3
2020-04-28,2030.7242,56.43899917602539,2.086575568234945,2020,0.5,0.4
2020-04-29,2030.4769,57.4296989440918,2.0863214666991357,2020,0.5,0.4
2020-04-30,2069.4321,57.97140121459961,2.126348058481371,2020,0.5,0.4
2020-05-06,2110.2665,59.04710006713867,2.168305534234865,2020,0.5,0.4
2020-05-07,2106.8418,58.96609878540039,2.1647866441026973,2020,0.5,0.4
2020-05-08,2125.2433,59.50510025024414,2.183694243824449,2020,0.5,0.4
2020-05-11,2102.8251,58.77299880981445,2.1606594720894177,2020,0.5,0.4
2020-05-12,2124.15,59.41910171508789,2.18257087460043,2020,0.5,0.4
2020-05-13,2140.6809,59.95439910888672,2.19955642687825,2020,0.5,0.4
2020-05-14,2117.6473,59.36320114135742,2.1758893296877524,2020,0.5,0.4
2020-05-15,2124.3107,59.577598571777344,2.1827359943610625,2020,0.5,0.4
2020-05-18,2114.8582,59.3473014831543,2.1730235205752377,2020,0.5,0.4
2020-05-19,2144.1207,60.255401611328125,2.203090832308399,2020,0.5,0.4
2020-05-20,2118.1192,59.60200119018555,2.17637420843724,2020,0.5,0.4
2020-05-21,2099.4317,59.23809814453125,2.1571727428067073,2020,0.5,0.4
2020-05-22,2046.5956,57.68439865112305,2.1028834821671687,2020,0.5,0.4
2020-05-25,2052.3022,57.931400299072266,2.108747031800196,2020,0.5,0.4
2020-05-26,2112.9733,59.755401611328125,2.171086779835867,2020,0.5,0.4
2020-05-27,2071.4735,58.60879898071289,2.128445603468029,2020,0.5,0.4
2020-05-28,2054.964,58.11149978637695,2.111482039758208,2020,0.5,0.4
2020-05-29,2086.6658,59.10860061645508,2.144055739992376,2020,0.5,0.4
2020-06-01,2158.2231,61.0546989440918,2.2175810931195308,2020,0.5,0.4
2020-06-02,2145.2857,60.53730010986328,2.204287873510249,2020,0.5,0.4
2020-06-03,2143.1169,60.497798919677734,2.2020594246187706,2020,0.5,0.4
2020-06-04,2151.3849,60.70289993286133,2.210554820890784,2020,0.5,0.4
2020-06-05,2166.3751,61.185298919677734,2.2259572990229475,2020,0.5,0.4
2020-06-08,2153.5642,60.709999084472656,2.212794058565626,2020,0.5,0.4
2020-06-09,2181.5887,61.52690124511719,2.2415893213649762,2020,0.5,0.4
2020-06-10,2201.9882,62.12919998168945,2.2625498724354802,2020,0.5,0.4
2020-06-11,2195.6376,62.104801177978516,2.256024610756109,2020,0.5,0.4
2020-06-12,2206.7641,62.5181999206543,2.2674571248611586,2020,0.5,0.4
2020-06-15,2219.5495,61.2510986328125,2.2805941639874523,2020,0.5,0.4
2020-06-16,2260.4575,62.28770065307617,2.322627263974814,2020,0.5,0.4
2020-06-17,2263.9606,62.39390182495117,2.3262267103561016,2020,0.5,0.4
2020-06-18,2266.0319,62.51449966430664,2.3283549776877686,2020,0.5,0.4
2020-06-19,2319.4494,64.04460144042969,2.3832416286747367,2020,0.5,0.4
2020-06-22,2342.8804,64.60379791259766,2.4073170556279946,2020,0.5,0.4
2020-06-23,2382.0473,65.70610046386719,2.447561169832918,2020,0.5,0.4
2020-06-24,2382.4734,65.73139953613281,2.4479989889368734,2020,0.5,0.4
2020-06-29,2372.5363,65.56169891357422,2.437788587111206,2020,0.5,0.4
2020-06-30,2438.1967,67.33519744873047,2.5052548567506445,2020,0.6,0.4
2020-07-01,2419.6294,66.7261962890625,2.486176897002054,2020,0.6,0.4
2020-07-02,2424.3934,66.63960266113281,2.4910719221399193,2020,0.6,0.4
2020-07-03,2462.5624,67.7136001586914,2.5302906909239615,2020,0.6,0.4
2020-07-06,2529.487,69.40579986572266,2.599055930080464,2020,0.6,0.5
2020-07-07,2591.2634,71.34230041503906,2.6625313773782846,2020,0.6,0.5
2020-07-08,2651.9694,72.95819854736328,2.724906985274852,2020,0.6,0.5
2020-07-09,2757.6534,75.86479949951172,2.8334976310914244,2020,0.6,0.5
2020-07-10,2778.4567,76.6852035522461,2.854873087945025,2020,0.6,0.5
2020-07-13,2889.4265,79.6791000366211,2.9688949100575095,2020,0.7,0.5
2020-07-14,2858.6719,78.78130340576172,2.93729446083312,2020,0.7,0.5
2020-07-15,2813.0607,77.59220123291016,2.8904288079010887,2020,0.7,0.5
2020-07-16,2646.2604,73.1063003540039,2.719040969634199,2020,0.6,0.5
2020-07-17,2662.4024,73.66169738769531,2.7356269259262684,2020,0.6,0.5
2020-07-20,2697.3006,74.4529037475586,2.771484937317169,2020,0.6,0.5
2020-07-21,2736.5118,75.43789672851562,2.811774569912858,2020,0.6,0.5
2020-07-22,2769.028,76.42500305175781,2.845185068734825,2020,0.6,0.5
2020-07-23,2799.6735,77.29859924316406,2.876673417362543,2020,0.7,0.5
2020-07-24,2627.8426,72.49710083007812,2.7001166216106522,2020,0.6,0.5
2020-07-27,2631.7619,72.65540313720703,2.704143714814438,2020,0.6,0.5
2020-07-28,2666.5213,73.19429779052734,2.739859108764294,2020,0.6,0.5
2020-07-29,2767.4018,75.89710235595703,2.8435141430674875,2020,0.6,0.5
2020-07-30,2743.6336,75.1989974975586,2.8190922420427587,2020,0.6,0.5
2020-07-31,2795.3998,76.38099670410156,2.8722821770326328,2020,0.7,0.5
2020-08-03,2868.8821,78.2522964477539,2.9477854737765776,2020,0.7,0.5
2020-08-04,2832.8447,77.14309692382812,2.9107569307658085,2020,0.7,0.5
2020-08-05,2860.2415,77.70999908447266,2.9389072298206083,2020,0.7,0.5
2020-08-06,2814.3737,76.26419830322266,2.8917779195732165,2020,0.7,0.5
2020-08-07,2749.9533,74.68000030517578,2.825585753873944,2020,0.6,0.5
2020-08-10,2735.2561,74.58159637451172,2.810484334172804,2020,0.6,0.5
2020-08-11,2688.7004,73.24839782714844,2.762648204489573,2020,0.6,0.5
2020-08-12,2635.5022,71.78410339355469,2.7079868849494417,2020,0.6,0.5
2020-08-13,2622.6405,71.38829803466797,2.694771447330701,2020,0.6,0.5
2020-08-14,2668.7124,72.62590026855469,2.7421104709766317,2020,0.6,0.5
2020-08-17,2696.3924,73.35189819335938,2.770551758931315,2020,0.6,0.5
2020-08-18,2701.0606,71.91439819335938,2.77534834926477,2020,0.6,0.5
2020-08-19,2612.8354,69.16929626464844,2.6846966759244704,2020,0.6,0.5
2020-08-20,2587.8614,68.28109741210938,2.659035811568247,2020,0.6,0.4
2020-08-21,2632.452,69.51439666748047,2.7048527947572683,2020,0.6,0.5
2020-08-24,2684.6293,71.09140014648438,2.758465136303434,2020,0.6,0.5
2020-08-25,2701.6042,68.51519775390625,2.7759068999920884,2020,0.6,0.4
2020-08-26,2644.144,66.92769622802734,2.716866361909224,2020,0.6,0.4
2020-08-27,2689.1705,67.26619720458984,2.7631312337333407,2020,0.6,0.4
2020-08-28,2757.8387,68.26069641113281,2.8336880274302247,2020,0.6,0.4
2020-08-31,2728.3134,67.11689758300781,2.8033506878620025,2020,0.6,0.4
2020-09-01,2750.4235,67.80549621582031,2.8260688858680294,2020,0.6,0.4
2020-09-02,2771.8503,68.27269744873047,2.848084990952835,2020,0.6,0.4
2020-09-03,2746.9528,67.79609680175781,2.8225027305896946,2020,0.6,0.4
2020-09-04,2732.1546,67.26930236816406,2.807297533067621,2020,0.6,0.4
2020-09-07,2641.2016,64.99849700927734,2.7138430365595907,2020,0.6,0.4
2020-09-08,2650.629,65.20159912109375,2.723529720015659,2020,0.6,0.4
2020-09-09,2523.3957,62.0718994140625,2.592797099975032,2020,0.6,0.4
2020-09-10,2483.0316,61.3473014831543,2.5513228589659414,2020,0.6,0.4
2020-09-11,2536.6181,62.79880142211914,2.6063831579899164,2020,0.6,0.4
2020-09-14,2572.6012,63.75120162963867,2.6433559075781443,2020,0.6,0.4
2020-09-15,2595.1539,64.2885971069336,2.6665288784905568,2020,0.6,0.4
2020-09-16,2554.7996,63.283599853515625,2.6250647070126063,2020,0.6,0.4
2020-09-17,2557.3211,63.304100036621094,2.627655556274808,2020,0.6,0.4
2020-09-18,2596.0818,64.23480224609375,2.6674822986890088,2020,0.6,0.4
2020-09-21,2569.2194,63.51129913330078,2.6398810973322937,2020,0.6,0.4
2020-09-22,2555.5441,63.430999755859375,2.6258296831282952,2020,0.6,0.4
2020-09-23,2599.8846,64.58200073242188,2.6713896877726095,2020,0.6,0.4
2020-09-24,2535.8685,63.04090118408203,2.605612941608022,2020,0.6,0.4
2020-09-25,2540.4261,63.09870147705078,2.6102958900900406,2020,0.6,0.4
2020-09-28,2521.246,62.74129867553711,2.590588276394245,2020,0.6,0.4
2020-09-29,2563.3794,63.89849853515625,2.6338804787753807,2020,0.6,0.4
2020-09-30,2574.7583,64.3656005859375,2.645572334682445,2020,0.6,0.4
2020-10-09,2672.9344,66.8812026977539,2.746448589392263,2020,0.6,0.4
2020-10-12,2777.388,69.5907974243164,2.853774995299173,2020,0.6,0.5
2020-10-13,2784.7166,69.74430084228516,2.8613051550861925,2020,0.6,0.5
2020-10-14,2764.2438,69.22689819335938,2.840269288032774,2020,0.6,0.5
2020-10-15,2737.9628,68.63639831542969,2.8132654770234877,2020,0.6,0.4
2020-10-16,2724.4966,67.88999938964844,2.799428913733916,2020,0.6,0.4
2020-10-19,2689.669,66.122802734375,2.763643444067351,2020,0.6,0.4
2020-10-20,2740.583,67.38670349121094,2.815957740849314,2020,0.6,0.4
2020-10-21,2700.5327,66.05349731445312,2.77480593033734,2020,0.6,0.4
2020-10-22,2673.585,65.43090057373047,2.7471170829595795,2020,0.6,0.4
2020-10-23,2600.8426,63.79010009765625,2.672374035816706,2020,0.6,0.4
2020-10-26,2617.7427,64.08999633789062,2.6897389422676787,2020,0.6,0.4
2020-10-27,2650.7637,65.75469970703125,2.723668124693676,2020,0.6,0.4
2020-10-28,2670.4815,64.74330139160156,2.7439282268480416,2020,0.6,0.4
2020-10-29,2699.9229,65.54969787597656,2.7741793588996675,2020,0.6,0.4
2020-10-30,2655.8646,63.22740173339844,2.7289093156520585,2020,0.6,0.4
2020-11-02,2708.3878,64.15489959716797,2.782877070547341,2020,0.6,0.4
2020-11-03,2744.3137,64.94670104980469,2.819791046953813,2020,0.6,0.4
2020-11-04,2750.5536,65.09850311279297,2.8262025640314294,2020,0.6,0.4
2020-11-05,2787.878,65.87229919433594,2.8645535036317105,2020,0.7,0.4
2020-11-06,2733.0715,64.4977035522461,2.80823965073112,2020,0.6,0.4
2020-11-09,2813.9978,66.34539794921875,2.8913916811287743,2020,0.7,0.4
2020-11-10,2773.2176,65.19960021972656,2.8494898960475035,2020,0.6,0.4
2020-11-11,2681.5244,63.003700256347656,2.7552748416874477,2020,0.6,0.4
2020-11-12,2700.5098,63.48109817504883,2.7747824005145736,2020,0.6,0.4
2020-11-13,2706.8134,63.63079833984375,2.7812593695446006,2020,0.6,0.4
2020-11-16,2712.4087,63.73889923095703,2.787008558073966,2020,0.6,0.4
2020-11-17,2658.0921,62.424198150634766,2.7311980789800594,2020,0.6,0.4
2020-11-18,2620.6722,61.467098236083984,2.6927490128263223,2020,0.6,0.4
2020-11-19,2645.161,62.07210159301758,2.717911332640796,2020,0.6,0.4
2020-11-20,2667.0925,62.68190002441406,2.7404460185793127,2020,0.6,0.4
2020-11-23,2686.3577,63.04859924316406,2.760241072795518,2020,0.6,0.4
2020-11-24,2674.7983,62.71390151977539,2.748363752564905,2020,0.6,0.4
2020-11-25,2615.5311,61.206298828125,2.687466516240202,2020,0.6,0.4
2020-11-26,2609.3862,61.219200134277344,2.6811526119644524,2020,0.6,0.4
2020-11-27,2618.9908,61.42499923706055,2.691021368983584,2020,0.6,0.4
2020-11-30,2631.8893,61.76219940185547,2.7042746187192583,2020,0.6,0.4
2020-12-01,2698.4431,63.232200622558594,2.7726588596975237,2020,0.6,0.4
2020-12-02,2682.9718,62.85200119018555,2.756762049786639,2020,0.6,0.4
2020-12-03,2712.5177,63.52130126953125,2.7871205559203194,2020,0.6,0.4
2020-12-04,2730.8373,64.13240051269531,2.80594400313183,2020,0.6,0.4
2020-12-07,2726.4828,64.36229705810547,2.801469740545173,2020,0.6,0.4
2020-12-08,2746.2816,64.82640075683594,2.8218130704569204,2020,0.6,0.4
2020-12-09,2697.8256,63.74380111694336,2.7720243764853847,2020,0.6,0.4
2020-12-10,2718.5452,64.32219696044922,2.7933138313230237,2020,0.6,0.4
2020-12-11,2687.7808,63.794700622558594,2.7617033125674944,2020,0.6,0.4
2020-12-14,2726.601,57.64699935913086,2.80159119142076,2020,0.6,0.4
2020-12-15,2758.8546,58.39780044555664,2.834731867908302,2020,0.6,0.4
2020-12-16,2760.6399,58.72650146484375,2.8365662693311884,2020,0.6,0.4
2020-12-17,2785.6153,59.263301849365234,2.8622285721918597,2020,0.6,0.4
2020-12-18,2780.7302,59.259498596191406,2.8572091164191926,2020,0.6,0.4
2020-12-21,2882.4426,61.738399505615234,2.9617189306157927,2020,0.7,0.4
2020-12-22,2811.7493,60.36330032348633,2.889081340234045,2020,0.7,0.4
2020-12-23,2842.9704,61.11040115356445,2.9211611196907628,2020,0.7,0.4
2020-12-24,2820.7532,60.53459930419922,2.8983328760944196,2020,0.7,0.4
2020-12-25,2840.8006,60.96630096435547,2.918931643296107,2020,0.7,0.4
2020-12-28,2842.8101,61.45869827270508,2.920996410931401,2020,0.7,0.4
2020-12-29,2812.9974,60.834598541259766,2.8903637669499496,2020,0.7,0.4
2020-12-30,2900.5375,62.99800109863281,2.9803114978633074,2020,0.7,0.4
2020-12-31,2966.2563,64.38600158691406,3.047837773688315,2020,0.7,0.4
2021-01-04,3078.1113,67.3501968383789,3.1627691416135706,2021,0.7,0.4
2021-01-05,3097.977,67.65059661865234,3.1831812114878963,2021,0.7,0.4
2021-01-06,3115.0913,68.43560028076172,3.200766209119502,2021,0.7,0.4
2021-01-07,3162.398,69.90350341796875,3.2493739936890758,2021,0.7,0.5
2021-01-08,3150.7797,69.83519744873047,3.237436153521305,2021,0.7,0.5
2021-01-11,3092.8608,68.08319854736328,3.177924299730897,2021,0.7,0.4
2021-01-12,3180.3496,69.6968994140625,3.2678193197312466,2021,0.7,0.5
2021-01-13,3130.2979,68.15570068359375,3.216391038939288,2021,0.7,0.4
2021-01-14,3089.1774,67.20010375976562,3.174139594526696,2021,0.7,0.4
2021-01-15,3089.9447,67.44920349121094,3.1749279977148332,2021,0.7,0.4
2021-01-18,3149.2004,68.44429779052734,3.2358134177529947,2021,0.7,0.4
2021-01-19,3084.4881,67.38529968261719,3.1693213238761944,2021,0.7,0.4
2021-01-20,3204.932,70.54209899902344,3.2930778138431394,2021,0.8,0.5
2021-01-21,3283.721,72.09519958496094,3.3740337616994083,2021,0.8,0.5
2021-01-22,3358.2377,73.49040222167969,3.450599907730215,2021,0.8,0.5
2021-01-25,3355.2401,73.91539764404297,3.44751986420518,2021,0.8,0.5
2021-01-26,3258.3553,71.39720153808594,3.3479704243485378,2021,0.8,0.5
2021-01-27,3281.0305,71.97440338134766,3.3712692644002002,2021,0.8,0.5
2021-01-28,3161.8634,68.96080017089844,3.2488246904903555,2021,0.7,0.5
2021-01-29,3128.8649,68.46800231933594,3.214918626885854,2021,0.7,0.4
2021-02-01,3159.9933,69.09639739990234,3.2469031567980124,2021,0.7,0.5
2021-02-02,3228.6976,70.71399688720703,3.317497043359607,2021,0.8,0.5
2021-02-03,3223.7662,70.4968032836914,3.312430014189819,2021,0.8,0.5
2021-02-04,3200.5493,69.81590270996094,3.2885745756668756,2021,0.8,0.5
2021-02-05,3193.7066,69.73300170898438,3.2815436796738298,2021,0.8,0.5
2021-02-08,3278.0603,71.07559967041016,3.368217374462231,2021,0.8,0.5
2021-02-09,3334.2422,72.72899627685547,3.4259444552332283,2021,0.8,0.5
2021-02-10,3413.8101,74.30609893798828,3.507700725314493,2021,0.8,0.5
2021-02-18,3320.144,71.83170318603516,3.411458509935442,2021,0.8,0.5
2021-02-19,3285.5347,71.05480194091797,3.3758973442125373,2021,0.8,0.5
2021-02-22,3138.6723,74.14689636230469,3.224995761549393,2021,0.7,0.5
2021-02-23,3112.3574,73.86940002441406,3.197957118182388,2021,0.7,0.5
2021-02-24,3007.4559,71.11190032958984,3.0901704936022516,2021,0.7,0.5
2021-02-25,2977.1759,70.44439697265625,3.0590576973859296,2021,0.7,0.5
2021-02-26,2914.1127,68.11319732666016,2.9942600589992328,2021,0.7,0.4
2021-03-01,2994.7508,69.277099609375,3.0771159629811153,2021,0.7,0.5
2021-03-02,2966.8915,68.1355972290039,3.0484904437066973,2021,0.7,0.4
